source_file,product_name,webshop_name,webshop_url,rating,review_date,author,title_original,body_original,title_english,body_english,language_code,was_translated,statement_original,statement_english,attributes,sentiment_label,sentiment_positive,sentiment_neutral,sentiment_negative,sentiment_score,raw_compound_score,manual_sentence_rating
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,2,30/09/2024,,,"La verdad cuando lo compre me pareciÃ³ fantÃ¡stico, respuesta rÃ¡pida y funcionamiento muy bien. Tras unos meses, la verdad muy mal, no se lo recomiendo a nadie, falla mucho, se bloquea, me quedo sin cobertura en zonas donde con otro telÃ©fono chino y la misma compaÃ±Ã­a tengo cobertura a tope, no puedo llamar mÃ¡s que solo a emergencias, tengo que resetearlo para que mÃ¡s o menos funcione, le cuesta mucho enganchar lÃ­nea donde otro sin problemas, se entrecorta con las comunicaciones y Internet solo funciona correctamente cuando tiene WiFi, por datos es eterno, algunos amigos o familiares me llaman en mi presencia y yo no recibo llamada alguna. Acabo llamando por otro telÃ©fono y evitando problemas.",,"The truth as I bought it seemed fantastic to me, and I responded quickly and worked very well. After a few months, the bad truth, I don't recommend it to anyone, it's bad, it's blocked, I run out of cover in areas where with another Chinese phone and the same company I have full cover, I can't call more than just emergencies, I have to reset it so that more or less works, I have a lot to get a line where another without problems, it intercuts with communications and the Internet only works right when you have WiFi, for information that's eternal, some friends or families call me in my presence and I don't get something. I just called about another phone and avoid problems.",es,1,"Tras unos meses, la verdad muy mal, no se lo recomiendo a nadie, falla mucho, se bloquea, me quedo sin cobertura en zonas donde con otro telÃ©fono chino y la misma compaÃ±Ã­a tengo cobertura a tope, no puedo llamar mÃ¡s que solo a emergencias, tengo que resetearlo para que mÃ¡s o menos funcione, le cuesta mucho enganchar lÃ­nea donde otro sin problemas, se entrecorta con las comunicaciones y Internet solo funciona correctamente cuando tiene WiFi, por datos es eterno, algunos amigos o familiares me llaman en mi presencia y yo no recibo llamada alguna.","After a few months, the bad truth, I don't recommend it to anyone, it's bad, it's blocked, I run out of cover in areas where with another Chinese phone and the same company I have full cover, I can't call more than just emergencies, I have to reset it so that more or less works, I have a lot to get a line where another without problems, it intercuts with communications and the Internet only works right when you have WiFi, for information that's eternal, some friends or families call me in my presence and I don't get something.",connectivity,negative,0,0,1,0.5502,-0.5502,negative
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,2,30/09/2024,,,"La verdad cuando lo compre me pareciÃ³ fantÃ¡stico, respuesta rÃ¡pida y funcionamiento muy bien. Tras unos meses, la verdad muy mal, no se lo recomiendo a nadie, falla mucho, se bloquea, me quedo sin cobertura en zonas donde con otro telÃ©fono chino y la misma compaÃ±Ã­a tengo cobertura a tope, no puedo llamar mÃ¡s que solo a emergencias, tengo que resetearlo para que mÃ¡s o menos funcione, le cuesta mucho enganchar lÃ­nea donde otro sin problemas, se entrecorta con las comunicaciones y Internet solo funciona correctamente cuando tiene WiFi, por datos es eterno, algunos amigos o familiares me llaman en mi presencia y yo no recibo llamada alguna. Acabo llamando por otro telÃ©fono y evitando problemas.",,"The truth as I bought it seemed fantastic to me, and I responded quickly and worked very well. After a few months, the bad truth, I don't recommend it to anyone, it's bad, it's blocked, I run out of cover in areas where with another Chinese phone and the same company I have full cover, I can't call more than just emergencies, I have to reset it so that more or less works, I have a lot to get a line where another without problems, it intercuts with communications and the Internet only works right when you have WiFi, for information that's eternal, some friends or families call me in my presence and I don't get something. I just called about another phone and avoid problems.",es,1,Acabo llamando por otro telÃ©fono y evitando problemas.,I just called about another phone and avoid problems.,general,negative,0,0,1,0.5994,-0.5994,negative
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,20/08/2025,,,"Mooie telefoon. Ik vond toch de icoontjes van de standaard samsung apps zoals instellingen, camera en galerij mooier zoals op mijn a12. Verder functioneerd hij prima. Wel wat langzaam. Batterij gaat ook niet lang meer zoals beloofd.",,"Nice phone. I liked the icons of the standard Samsung apps like settings, camera and gallery better as on my a12. Otherwise, he works fine. A little slow. Battery won't last long as promised.",nl,1,Mooie telefoon.,Nice phone.,general,positive,1,0,0,0.4215,0.4215,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,20/08/2025,,,"Mooie telefoon. Ik vond toch de icoontjes van de standaard samsung apps zoals instellingen, camera en galerij mooier zoals op mijn a12. Verder functioneerd hij prima. Wel wat langzaam. Batterij gaat ook niet lang meer zoals beloofd.",,"Nice phone. I liked the icons of the standard Samsung apps like settings, camera and gallery better as on my a12. Otherwise, he works fine. A little slow. Battery won't last long as promised.",nl,1,"Ik vond toch de icoontjes van de standaard samsung apps zoals instellingen, camera en galerij mooier zoals op mijn a12.","I liked the icons of the standard Samsung apps like settings, camera and gallery better as on my a12.",camera|software,positive,1,0,0,0.802,0.802,negative
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,20/08/2025,,,"Mooie telefoon. Ik vond toch de icoontjes van de standaard samsung apps zoals instellingen, camera en galerij mooier zoals op mijn a12. Verder functioneerd hij prima. Wel wat langzaam. Batterij gaat ook niet lang meer zoals beloofd.",,"Nice phone. I liked the icons of the standard Samsung apps like settings, camera and gallery better as on my a12. Otherwise, he works fine. A little slow. Battery won't last long as promised.",nl,1,Verder functioneerd hij prima.,"Otherwise, he works fine.",general,positive,1,0,0,0.2023,0.2023,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,20/08/2025,,,"Mooie telefoon. Ik vond toch de icoontjes van de standaard samsung apps zoals instellingen, camera en galerij mooier zoals op mijn a12. Verder functioneerd hij prima. Wel wat langzaam. Batterij gaat ook niet lang meer zoals beloofd.",,"Nice phone. I liked the icons of the standard Samsung apps like settings, camera and gallery better as on my a12. Otherwise, he works fine. A little slow. Battery won't last long as promised.",nl,1,Wel wat langzaam.,A little slow.,performance,neutral,0,1,0,1,0,negative
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,20/08/2025,,,"Mooie telefoon. Ik vond toch de icoontjes van de standaard samsung apps zoals instellingen, camera en galerij mooier zoals op mijn a12. Verder functioneerd hij prima. Wel wat langzaam. Batterij gaat ook niet lang meer zoals beloofd.",,"Nice phone. I liked the icons of the standard Samsung apps like settings, camera and gallery better as on my a12. Otherwise, he works fine. A little slow. Battery won't last long as promised.",nl,1,Batterij gaat ook niet lang meer zoals beloofd.,Battery won't last long as promised.,battery,positive,1,0,0,0.3612,0.3612,negative
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,27/12/2025,,,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",en,0,Good phone and good deal !,Good phone and good deal !,value,positive,1,0,0,0.7263,0.7263,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,27/12/2025,,,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",en,0,!!,!!,general,neutral,0,1,0,1,0,neutral
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,27/12/2025,,,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",en,0,"Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast.","Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast.",performance|camera|value,positive,1,0,0,0.7964,0.7964,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,27/12/2025,,,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",,"Good phone and good deal !!! Awesome futures, good camera and because I broke my last phone this was very good deal for me, also phone come very fast. Thanks Samsung",en,0,Thanks Samsung,Thanks Samsung,general,positive,1,0,0,0.4404,0.4404,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,14/03/2024,,,"Va como un tiro, cada Samsung que voy renovando mejoran las funciones dentro del rango equivalente de precios. Una herramienta poderosa para comunicarse, trabajar o divertirse",,"It goes as a shoot, every Samsung I'm revamping improves functions within the equivalent price range. A powerful tool to communicate, work or have fun",es,1,"Va como un tiro, cada Samsung que voy renovando mejoran las funciones dentro del rango equivalente de precios.","It goes as a shoot, every Samsung I'm revamping improves functions within the equivalent price range.",software|value,positive,1,0,0,0.1027,0.1027,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,14/03/2024,,,"Va como un tiro, cada Samsung que voy renovando mejoran las funciones dentro del rango equivalente de precios. Una herramienta poderosa para comunicarse, trabajar o divertirse",,"It goes as a shoot, every Samsung I'm revamping improves functions within the equivalent price range. A powerful tool to communicate, work or have fun",es,1,"Una herramienta poderosa para comunicarse, trabajar o divertirse","A powerful tool to communicate, work or have fun",performance|battery,positive,1,0,0,0.7269,0.7269,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,03/10/2025,,,"Gemakkelijk in gebruik, zelfs voor onhandige mensen zoals ik. Prima camera. Ondersteuning van het systeem is geweldig. Batterij boven verwachting. Geluid ook erg prettig.",,"Easy to use, even for clumsy people like me. Fine camera. Supporting the system is great. Battery above expected. Sound very pleasant, too.",nl,1,"Gemakkelijk in gebruik, zelfs voor onhandige mensen zoals ik.","Easy to use, even for clumsy people like me.",general,positive,1,0,0,0.6597,0.6597,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,03/10/2025,,,"Gemakkelijk in gebruik, zelfs voor onhandige mensen zoals ik. Prima camera. Ondersteuning van het systeem is geweldig. Batterij boven verwachting. Geluid ook erg prettig.",,"Easy to use, even for clumsy people like me. Fine camera. Supporting the system is great. Battery above expected. Sound very pleasant, too.",nl,1,Prima camera.,Fine camera.,camera,positive,1,0,0,0.2023,0.2023,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,03/10/2025,,,"Gemakkelijk in gebruik, zelfs voor onhandige mensen zoals ik. Prima camera. Ondersteuning van het systeem is geweldig. Batterij boven verwachting. Geluid ook erg prettig.",,"Easy to use, even for clumsy people like me. Fine camera. Supporting the system is great. Battery above expected. Sound very pleasant, too.",nl,1,Ondersteuning van het systeem is geweldig.,Supporting the system is great.,connectivity,positive,1,0,0,0.7906,0.7906,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,03/10/2025,,,"Gemakkelijk in gebruik, zelfs voor onhandige mensen zoals ik. Prima camera. Ondersteuning van het systeem is geweldig. Batterij boven verwachting. Geluid ook erg prettig.",,"Easy to use, even for clumsy people like me. Fine camera. Supporting the system is great. Battery above expected. Sound very pleasant, too.",nl,1,Batterij boven verwachting.,Battery above expected.,battery,neutral,0,1,0,1,0,positive
samsung_galaxy_a16.json,Samsung Galaxy A16,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a16-4g-lte-128gb-black-1874426.html,10,03/10/2025,,,"Gemakkelijk in gebruik, zelfs voor onhandige mensen zoals ik. Prima camera. Ondersteuning van het systeem is geweldig. Batterij boven verwachting. Geluid ook erg prettig.",,"Easy to use, even for clumsy people like me. Fine camera. Supporting the system is great. Battery above expected. Sound very pleasant, too.",nl,1,Geluid ook erg prettig.,"Sound very pleasant, too.",audio,positive,1,0,0,0.5563,0.5563,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,03/05/2024,,,"Buen mÃ³vil, que da las prestaciones que ofrece y a precio asequible.",,That's good and good. That's good and affordable.,es,1,"Buen mÃ³vil, que da las prestaciones que ofrece y a precio asequible.",That's good and good.,general,positive,1,0,0,0.7003,0.7003,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,03/05/2024,,,"Buen mÃ³vil, que da las prestaciones que ofrece y a precio asequible.",,That's good and good. That's good and affordable.,es,1,That's good and affordable.,That's good and affordable.,general,positive,1,0,0,0.4404,0.4404,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,27/07/2024,,,"Seit knapp einem Jahr immer dabei. Alltagstauglich, robust, zuverlÃ¤ssig.",,"For almost a year always there. Suitable for everyday use, robust, reliable.",de,1,Seit knapp einem Jahr immer dabei.,For almost a year always there.,software,neutral,0,1,0,1,0,neutral
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,27/07/2024,,,"Seit knapp einem Jahr immer dabei. Alltagstauglich, robust, zuverlÃ¤ssig.",,"For almost a year always there. Suitable for everyday use, robust, reliable.",de,1,"Alltagstauglich, robust, zuverlÃ¤ssig.","Suitable for everyday use, robust, reliable.",software,positive,1,0,0,0.34,0.34,positive
